algorithm,dataset,budget,trial,best_accuracy,best_fitness,n_queries,elapsed_s,is_real_data
Random,cifar10,100,477,82.0162,17.9838,100,0.0,False
Random,cifar10,100,490,70.0111,29.9889,100,0.0,False
Random,cifar10,100,491,65.0855,34.9145,100,0.0,False
Random,cifar10,100,493,65.076,34.924,100,0.0,False
Random,cifar10,100,492,70.0042,29.9958,100,0.0,False
Random,cifar10,100,494,70.0475,29.9525,100,0.0,False
Random,cifar10,100,496,74.9954,25.0046,100,0.0,False
Random,cifar10,100,497,70.025,29.975,100,0.0,False
Random,cifar10,100,499,69.9912,30.0088,100,0.0,False
Random,cifar10,100,498,69.9954,30.0046,100,0.001,False
Random,cifar10,100,424,70.0291,29.9709,100,0.001,False
Random,cifar10,100,426,69.9851,30.0149,100,0.001,False
Random,cifar10,100,427,70.0371,29.9629,100,0.001,False
RE,cifar10,100,2,75.0069,24.9931,100,0.002,False
RE,cifar10,100,1,70.0678,29.9322,100,0.002,False
RE,cifar10,100,0,80.0663,19.9337,100,0.002,False
RE,cifar10,100,3,70.0928,29.9072,100,0.002,False
RE,cifar10,100,5,75.082,24.918,100,0.002,False
RE,cifar10,100,4,75.0015,24.9985,100,0.002,False
RE,cifar10,100,6,75.0069,24.9931,100,0.002,False
RE,cifar10,100,7,75.0112,24.9888,100,0.002,False
RE,cifar10,100,8,75.082,24.918,100,0.002,False
RE,cifar10,100,9,75.0112,24.9888,100,0.002,False
RE,cifar10,100,10,75.0473,24.9527,100,0.002,False
Random,cifar10,100,436,65.0373,34.9627,100,0.001,False
Random,cifar10,100,440,70.0558,29.9442,100,0.001,False
Random,cifar10,100,441,65.0161,34.9839,100,0.001,False
Random,cifar10,100,437,69.9479,30.0521,100,0.001,False
RE,cifar10,100,11,78.0293,21.9707,100,0.002,False
Random,cifar10,100,438,70.0835,29.9165,100,0.001,False
RE,cifar10,100,12,70.1049,29.8951,100,0.002,False
Random,cifar10,100,447,70.0684,29.9316,100,0.001,False
RE,cifar10,100,14,80.0663,19.9337,100,0.002,False
RE,cifar10,100,13,74.9292,25.0708,100,0.002,False
RE,cifar10,100,15,74.9839,25.0161,100,0.002,False
Random,cifar10,100,446,70.0758,29.9242,100,0.001,False
Random,cifar10,100,449,69.9363,30.0637,100,0.001,False
Random,cifar10,100,460,75.004,24.996,100,0.001,False
Random,cifar10,100,448,65.02,34.98,100,0.001,False
Random,cifar10,100,475,75.082,24.918,100,0.001,False
RE,cifar10,100,17,74.9956,25.0044,100,0.002,False
RE,cifar10,100,19,75.004,24.996,100,0.002,False
RE,cifar10,100,16,76.0475,23.9525,100,0.002,False
Random,cifar10,100,454,70.1027,29.8973,100,0.001,False
Random,cifar10,100,455,69.9423,30.0577,100,0.001,False
RE,cifar10,100,21,75.004,24.996,100,0.002,False
Random,cifar10,100,457,98.9577,1.0423,100,0.001,False
RE,cifar10,100,22,70.1027,29.8973,100,0.002,False
RE,cifar10,100,23,75.004,24.996,100,0.002,False
RE,cifar10,100,24,80.0663,19.9337,100,0.002,False
Random,cifar10,100,461,70.0341,29.9659,100,0.001,False
RE,cifar10,100,28,75.0109,24.9891,100,0.002,False
RE,cifar10,100,26,80.0663,19.9337,100,0.002,False
RE,cifar10,100,25,70.1049,29.8951,100,0.002,False
RE,cifar10,100,33,78.0293,21.9707,100,0.002,False
Random,cifar10,100,466,65.0182,34.9818,100,0.001,False
RE,cifar10,100,30,80.0663,19.9337,100,0.002,False
RE,cifar10,100,31,74.9839,25.0161,100,0.002,False
RE,cifar10,100,36,75.004,24.996,100,0.002,False
Random,cifar10,100,467,75.0109,24.9891,100,0.001,False
RE,cifar10,100,32,74.9292,25.0708,100,0.002,False
RE,cifar10,100,39,75.0112,24.9888,100,0.002,False
Random,cifar10,100,468,70.0973,29.9027,100,0.001,False
RE,cifar10,100,40,75.0473,24.9527,100,0.002,False
RE,cifar10,100,41,75.0109,24.9891,100,0.002,False
RE,cifar10,100,44,75.0263,24.9737,100,0.002,False
RE,cifar10,100,45,70.1459,29.8541,100,0.002,False
RE,cifar10,100,46,80.0663,19.9337,100,0.002,False
Random,cifar10,100,482,78.0293,21.9707,100,0.001,False
RE,cifar10,100,47,80.0663,19.9337,100,0.002,False
RE,cifar10,100,51,75.082,24.918,100,0.002,False
RE,cifar10,100,53,75.082,24.918,100,0.002,False
Random,cifar10,100,489,70.0929,29.9071,100,0.001,False
RE,cifar10,100,38,75.0109,24.9891,100,0.002,False
RE,cifar10,100,54,78.0293,21.9707,100,0.002,False
RE,cifar10,100,50,74.9451,25.0549,100,0.002,False
RE,cifar10,100,49,75.0112,24.9888,100,0.002,False
RE,cifar10,100,52,78.0293,21.9707,100,0.002,False
RE,cifar10,100,57,69.9559,30.0441,100,0.002,False
RE,cifar10,100,58,80.0663,19.9337,100,0.002,False
RE,cifar10,100,55,75.0473,24.9527,100,0.002,False
Random,cifar10,100,495,70.0933,29.9067,100,0.001,False
RE,cifar10,100,59,75.082,24.918,100,0.002,False
RE,cifar10,100,62,80.0663,19.9337,100,0.002,False
RE,cifar10,100,63,80.0663,19.9337,100,0.002,False
RE,cifar10,100,60,80.0663,19.9337,100,0.002,False
RE,cifar10,100,64,70.0838,29.9162,100,0.002,False
RE,cifar10,100,67,78.0293,21.9707,100,0.002,False
RE,cifar10,100,68,70.1049,29.8951,100,0.002,False
RE,cifar10,100,65,74.9332,25.0668,100,0.002,False
RE,cifar10,100,69,70.0383,29.9617,100,0.002,False
RE,cifar10,100,61,70.0731,29.9269,100,0.002,False
RE,cifar10,100,71,75.082,24.918,100,0.002,False
RE,cifar10,100,72,75.0764,24.9236,100,0.002,False
RE,cifar10,100,70,75.0069,24.9931,100,0.002,False
RE,cifar10,100,66,80.0663,19.9337,100,0.002,False
RE,cifar10,100,73,75.0112,24.9888,100,0.002,False
RE,cifar10,100,74,75.0473,24.9527,100,0.002,False
RE,cifar10,100,79,75.0764,24.9236,100,0.002,False
RE,cifar10,100,75,75.004,24.996,100,0.002,False
RE,cifar10,100,80,80.0663,19.9337,100,0.002,False
RE,cifar10,100,81,80.0663,19.9337,100,0.002,False
RE,cifar10,100,37,80.0663,19.9337,100,0.003,False
RE,cifar10,100,84,74.9734,25.0266,100,0.002,False
RE,cifar10,100,83,70.1549,29.8451,100,0.002,False
RE,cifar10,100,82,75.0109,24.9891,100,0.002,False
RE,cifar10,100,85,75.0764,24.9236,100,0.002,False
RE,cifar10,100,87,75.0473,24.9527,100,0.002,False
RE,cifar10,100,88,70.0606,29.9394,100,0.002,False
RE,cifar10,100,86,75.0263,24.9737,100,0.002,False
RE,cifar10,100,89,75.0473,24.9527,100,0.002,False
RE,cifar10,100,18,74.9734,25.0266,100,0.003,False
RE,cifar10,100,20,74.9839,25.0161,100,0.003,False
RE,cifar10,100,94,75.0112,24.9888,100,0.002,False
RE,cifar10,100,99,74.9292,25.0708,100,0.002,False
RE,cifar10,100,98,78.0293,21.9707,100,0.002,False
RE,cifar10,100,100,70.0678,29.9322,100,0.002,False
RE,cifar10,100,96,75.0109,24.9891,100,0.002,False
RE,cifar10,100,106,75.004,24.996,100,0.002,False
RE,cifar10,100,27,80.0663,19.9337,100,0.003,False
RE,cifar10,100,107,75.082,24.918,100,0.002,False
RE,cifar10,100,108,75.0112,24.9888,100,0.002,False
RE,cifar10,100,101,75.082,24.918,100,0.002,False
RE,cifar10,100,113,75.0112,24.9888,100,0.002,False
RE,cifar10,100,29,70.0383,29.9617,100,0.003,False
RE,cifar10,100,114,75.0069,24.9931,100,0.002,False
RE,cifar10,100,111,75.0015,24.9985,100,0.002,False
RE,cifar10,100,34,75.0263,24.9737,100,0.003,False
RE,cifar10,100,35,80.0663,19.9337,100,0.003,False
RE,cifar10,100,42,75.0473,24.9527,100,0.002,False
RE,cifar10,100,117,70.1459,29.8541,100,0.002,False
RE,cifar10,100,43,74.9292,25.0708,100,0.002,False
RE,cifar10,100,115,80.0663,19.9337,100,0.002,False
RE,cifar10,100,105,78.0293,21.9707,100,0.003,False
RE,cifar10,100,118,74.9839,25.0161,100,0.002,False
RE,cifar10,100,120,80.0663,19.9337,100,0.002,False
RE,cifar10,100,119,70.0928,29.9072,100,0.002,False
RE,cifar10,100,124,75.0069,24.9931,100,0.002,False
RE,cifar10,100,122,78.0293,21.9707,100,0.002,False
RE,cifar10,100,123,74.9332,25.0668,100,0.002,False
RE,cifar10,100,127,75.1008,24.8992,100,0.002,False
RE,cifar10,100,129,75.0263,24.9737,100,0.002,False
RE,cifar10,100,103,75.0263,24.9737,100,0.002,False
RE,cifar10,100,126,80.0663,19.9337,100,0.002,False
RE,cifar10,100,130,75.0088,24.9912,100,0.002,False
RE,cifar10,100,48,80.0663,19.9337,100,0.003,False
RE,cifar10,100,93,74.9839,25.0161,100,0.002,False
RE,cifar10,100,78,70.0807,29.9193,100,0.002,False
RE,cifar10,100,77,75.0069,24.9931,100,0.002,False
RE,cifar10,100,56,80.0663,19.9337,100,0.003,False
RE,cifar10,100,131,75.0263,24.9737,100,0.002,False
RE,cifar10,100,133,70.0383,29.9617,100,0.002,False
RE,cifar10,100,132,75.0473,24.9527,100,0.002,False
RE,cifar10,100,135,78.0293,21.9707,100,0.002,False
RE,cifar10,100,137,80.0663,19.9337,100,0.002,False
RE,cifar10,100,136,75.004,24.996,100,0.002,False
RE,cifar10,100,140,75.082,24.918,100,0.002,False
RE,cifar10,100,143,74.9837,25.0163,100,0.002,False
RE,cifar10,100,145,76.0475,23.9525,100,0.002,False
RE,cifar10,100,144,74.9954,25.0046,100,0.002,False
RE,cifar10,100,139,75.0473,24.9527,100,0.002,False
RE,cifar10,100,142,75.0764,24.9236,100,0.002,False
RE,cifar10,100,148,70.058,29.942,100,0.002,False
RE,cifar10,100,141,80.0663,19.9337,100,0.002,False
RE,cifar10,100,149,80.0663,19.9337,100,0.002,False
RE,cifar10,100,146,75.0263,24.9737,100,0.002,False
RE,cifar10,100,150,78.0293,21.9707,100,0.002,False
RE,cifar10,100,152,74.9837,25.0163,100,0.002,False
RE,cifar10,100,76,75.0263,24.9737,100,0.003,False
RE,cifar10,100,154,80.0663,19.9337,100,0.002,False
RE,cifar10,100,151,80.0663,19.9337,100,0.002,False
RE,cifar10,100,153,70.0367,29.9633,100,0.002,False
RE,cifar10,100,156,75.082,24.918,100,0.002,False
RE,cifar10,100,159,65.0244,34.9756,100,0.002,False
RE,cifar10,100,160,80.0663,19.9337,100,0.002,False
RE,cifar10,100,158,75.0263,24.9737,100,0.002,False
RE,cifar10,100,155,80.0663,19.9337,100,0.002,False
RE,cifar10,100,163,80.0663,19.9337,100,0.002,False
RE,cifar10,100,90,80.0663,19.9337,100,0.003,False
RE,cifar10,100,157,78.0293,21.9707,100,0.002,False
RE,cifar10,100,162,80.0663,19.9337,100,0.002,False
RE,cifar10,100,164,75.0263,24.9737,100,0.002,False
RE,cifar10,100,91,74.9632,25.0368,100,0.003,False
RE,cifar10,100,92,82.0162,17.9838,100,0.003,False
RE,cifar10,100,165,70.0684,29.9316,100,0.002,False
RE,cifar10,100,161,80.0663,19.9337,100,0.002,False
RE,cifar10,100,170,80.0663,19.9337,100,0.002,False
RE,cifar10,100,166,80.0663,19.9337,100,0.002,False
RE,cifar10,100,97,80.0663,19.9337,100,0.003,False
RE,cifar10,100,173,75.0109,24.9891,100,0.002,False
RE,cifar10,100,167,75.0109,24.9891,100,0.002,False
RE,cifar10,100,102,80.0663,19.9337,100,0.003,False
RE,cifar10,100,174,75.0069,24.9931,100,0.002,False
RE,cifar10,100,172,75.004,24.996,100,0.002,False
RE,cifar10,100,171,80.0663,19.9337,100,0.002,False
RE,cifar10,100,95,75.082,24.918,100,0.003,False
RE,cifar10,100,176,80.0663,19.9337,100,0.002,False
RE,cifar10,100,175,75.082,24.918,100,0.002,False
RE,cifar10,100,109,75.0263,24.9737,100,0.003,False
RE,cifar10,100,168,74.9451,25.0549,100,0.002,False
RE,cifar10,100,104,70.0929,29.9071,100,0.003,False
RE,cifar10,100,112,75.0473,24.9527,100,0.003,False
RE,cifar10,100,180,75.0263,24.9737,100,0.002,False
RE,cifar10,100,181,75.082,24.918,100,0.002,False
RE,cifar10,100,182,70.0838,29.9162,100,0.002,False
RE,cifar10,100,110,80.0663,19.9337,100,0.003,False
RE,cifar10,100,179,80.0663,19.9337,100,0.002,False
RE,cifar10,100,116,75.0112,24.9888,100,0.003,False
RE,cifar10,100,183,70.0606,29.9394,100,0.002,False
RE,cifar10,100,186,74.9734,25.0266,100,0.002,False
RE,cifar10,100,121,80.0663,19.9337,100,0.003,False
RE,cifar10,100,184,80.0663,19.9337,100,0.002,False
RE,cifar10,100,189,75.004,24.996,100,0.002,False
RE,cifar10,100,191,74.9332,25.0668,100,0.002,False
RE,cifar10,100,196,76.0475,23.9525,100,0.002,False
RE,cifar10,100,188,80.0663,19.9337,100,0.002,False
RE,cifar10,100,201,70.0422,29.9578,100,0.002,False
RE,cifar10,100,125,70.0232,29.9768,100,0.003,False
RE,cifar10,100,192,70.0558,29.9442,100,0.002,False
RE,cifar10,100,187,80.0663,19.9337,100,0.002,False
RE,cifar10,100,197,75.0263,24.9737,100,0.002,False
RE,cifar10,100,195,80.0663,19.9337,100,0.002,False
RE,cifar10,100,200,75.0109,24.9891,100,0.002,False
RE,cifar10,100,128,74.9632,25.0368,100,0.003,False
RE,cifar10,100,198,80.0663,19.9337,100,0.002,False
RE,cifar10,100,203,80.0663,19.9337,100,0.002,False
RE,cifar10,100,199,74.9837,25.0163,100,0.002,False
RE,cifar10,100,206,75.0069,24.9931,100,0.002,False
RE,cifar10,100,202,75.082,24.918,100,0.002,False
RE,cifar10,100,204,80.0663,19.9337,100,0.002,False
RE,cifar10,100,205,75.0015,24.9985,100,0.002,False
RE,cifar10,100,207,74.9956,25.0044,100,0.002,False
RE,cifar10,100,134,75.0263,24.9737,100,0.003,False
RE,cifar10,100,209,70.1459,29.8541,100,0.002,False
RE,cifar10,100,208,75.004,24.996,100,0.002,False
RE,cifar10,100,212,80.0663,19.9337,100,0.002,False
RE,cifar10,100,210,75.0112,24.9888,100,0.002,False
RE,cifar10,100,214,70.0383,29.9617,100,0.002,False
RE,cifar10,100,138,75.0088,24.9912,100,0.003,False
RE,cifar10,100,216,75.082,24.918,100,0.002,False
RE,cifar10,100,213,70.0933,29.9067,100,0.002,False
RE,cifar10,100,147,80.0663,19.9337,100,0.003,False
RE,cifar10,100,220,70.1027,29.8973,100,0.002,False
RE,cifar10,100,218,80.0663,19.9337,100,0.002,False
RE,cifar10,100,217,80.0663,19.9337,100,0.002,False
RE,cifar10,100,223,75.082,24.918,100,0.002,False
RE,cifar10,100,169,82.0162,17.9838,100,0.003,False
RE,cifar10,100,222,74.9839,25.0161,100,0.002,False
RE,cifar10,100,219,80.0663,19.9337,100,0.002,False
RE,cifar10,100,228,76.0475,23.9525,100,0.002,False
RE,cifar10,100,224,75.1008,24.8992,100,0.002,False
RE,cifar10,100,221,80.0663,19.9337,100,0.002,False
RE,cifar10,100,230,74.9292,25.0708,100,0.002,False
RE,cifar10,100,225,70.0758,29.9242,100,0.002,False
RE,cifar10,100,226,75.0764,24.9236,100,0.002,False
RE,cifar10,100,232,74.9292,25.0708,100,0.002,False
RE,cifar10,100,231,75.0112,24.9888,100,0.002,False
RE,cifar10,100,227,80.0663,19.9337,100,0.002,False
RE,cifar10,100,235,78.0293,21.9707,100,0.002,False
RE,cifar10,100,233,74.9451,25.0549,100,0.002,False
RE,cifar10,100,229,80.0663,19.9337,100,0.002,False
RE,cifar10,100,238,75.0112,24.9888,100,0.002,False
RE,cifar10,100,236,75.0109,24.9891,100,0.002,False
RE,cifar10,100,237,78.0293,21.9707,100,0.002,False
RE,cifar10,100,247,80.0663,19.9337,100,0.002,False
RE,cifar10,100,243,70.0431,29.9569,100,0.002,False
RE,cifar10,100,240,78.0293,21.9707,100,0.002,False
RE,cifar10,100,241,80.0663,19.9337,100,0.002,False
RE,cifar10,100,239,75.004,24.996,100,0.002,False
RE,cifar10,100,211,70.0305,29.9695,100,0.002,False
RE,cifar10,100,246,75.082,24.918,100,0.002,False
RE,cifar10,100,242,80.0663,19.9337,100,0.002,False
RE,cifar10,100,245,78.0293,21.9707,100,0.002,False
RE,cifar10,100,177,80.0663,19.9337,100,0.003,False
RE,cifar10,100,250,74.9954,25.0046,100,0.002,False
RE,cifar10,100,178,74.9839,25.0161,100,0.003,False
RE,cifar10,100,255,80.0663,19.9337,100,0.002,False
RE,cifar10,100,259,80.0663,19.9337,100,0.002,False
RE,cifar10,100,252,70.0973,29.9027,100,0.002,False
RE,cifar10,100,258,80.0663,19.9337,100,0.002,False
RE,cifar10,100,256,70.0681,29.9319,100,0.002,False
RE,cifar10,100,253,74.9332,25.0668,100,0.002,False
RE,cifar10,100,268,80.0663,19.9337,100,0.002,False
RE,cifar10,100,185,75.0109,24.9891,100,0.003,False
RE,cifar10,100,265,75.0088,24.9912,100,0.002,False
RE,cifar10,100,263,80.0663,19.9337,100,0.002,False
RE,cifar10,100,251,70.0731,29.9269,100,0.002,False
RE,cifar10,100,262,80.0663,19.9337,100,0.002,False
RE,cifar10,100,260,70.0672,29.9328,100,0.002,False
RE,cifar10,100,270,80.0663,19.9337,100,0.002,False
RE,cifar10,100,272,80.0663,19.9337,100,0.002,False
RE,cifar10,100,190,74.9292,25.0708,100,0.003,False
RE,cifar10,100,269,80.0663,19.9337,100,0.002,False
RE,cifar10,100,193,74.9332,25.0668,100,0.003,False
RE,cifar10,100,194,75.0112,24.9888,100,0.003,False
RE,cifar10,100,275,75.0764,24.9236,100,0.002,False
RE,cifar10,100,274,80.0663,19.9337,100,0.002,False
RE,cifar10,100,277,80.0663,19.9337,100,0.004,False
RE,cifar10,100,282,78.0293,21.9707,100,0.002,False
RE,cifar10,100,279,74.9837,25.0163,100,0.003,False
RE,cifar10,100,281,70.0758,29.9242,100,0.002,False
RE,cifar10,100,280,75.0263,24.9737,100,0.002,False
RE,cifar10,100,286,80.0663,19.9337,100,0.002,False
RE,cifar10,100,287,75.0764,24.9236,100,0.002,False
RE,cifar10,100,291,74.9837,25.0163,100,0.002,False
RE,cifar10,100,278,75.004,24.996,100,0.002,False
RE,cifar10,100,288,75.082,24.918,100,0.003,False
RE,cifar10,100,284,75.0109,24.9891,100,0.002,False
RE,cifar10,100,290,80.0663,19.9337,100,0.003,False
RE,cifar10,100,293,80.0663,19.9337,100,0.002,False
RE,cifar10,100,285,80.0663,19.9337,100,0.002,False
RE,cifar10,100,292,80.0663,19.9337,100,0.002,False
RE,cifar10,100,215,70.0505,29.9495,100,0.003,False
RE,cifar10,100,295,75.0015,24.9985,100,0.002,False
RE,cifar10,100,296,80.0663,19.9337,100,0.002,False
RE,cifar10,100,294,75.0473,24.9527,100,0.003,False
RE,cifar10,100,297,80.0663,19.9337,100,0.002,False
RE,cifar10,100,299,75.0263,24.9737,100,0.002,False
RE,cifar10,100,302,75.082,24.918,100,0.002,False
RE,cifar10,100,300,74.9658,25.0342,100,0.002,False
RE,cifar10,100,301,75.0764,24.9236,100,0.002,False
RE,cifar10,100,303,74.9837,25.0163,100,0.002,False
RE,cifar10,100,305,70.058,29.942,100,0.002,False
RE,cifar10,100,306,78.0293,21.9707,100,0.002,False
RE,cifar10,100,308,75.004,24.996,100,0.002,False
RE,cifar10,100,310,80.0663,19.9337,100,0.002,False
RE,cifar10,100,311,70.0616,29.9384,100,0.002,False
RE,cifar10,100,309,74.9734,25.0266,100,0.002,False
RE,cifar10,100,234,80.0663,19.9337,100,0.003,False
RE,cifar10,100,313,75.0069,24.9931,100,0.002,False
RE,cifar10,100,316,74.9954,25.0046,100,0.002,False
RE,cifar10,100,317,80.0663,19.9337,100,0.002,False
RE,cifar10,100,318,70.1047,29.8953,100,0.002,False
RE,cifar10,100,315,74.9297,25.0703,100,0.002,False
RE,cifar10,100,314,75.1008,24.8992,100,0.002,False
RE,cifar10,100,244,70.0528,29.9472,100,0.003,False
RE,cifar10,100,319,74.9658,25.0342,100,0.002,False
RE,cifar10,100,321,80.0663,19.9337,100,0.002,False
RE,cifar10,100,248,75.1008,24.8992,100,0.003,False
RE,cifar10,100,324,80.0663,19.9337,100,0.002,False
RE,cifar10,100,249,74.9632,25.0368,100,0.003,False
RE,cifar10,100,320,75.004,24.996,100,0.002,False
RE,cifar10,100,322,74.9244,25.0756,100,0.002,False
RE,cifar10,100,325,80.0663,19.9337,100,0.002,False
RE,cifar10,100,327,74.9954,25.0046,100,0.002,False
RE,cifar10,100,323,80.0663,19.9337,100,0.002,False
RE,cifar10,100,326,75.0263,24.9737,100,0.002,False
RE,cifar10,100,254,80.0663,19.9337,100,0.003,False
RE,cifar10,100,329,75.0015,24.9985,100,0.002,False
RE,cifar10,100,257,74.9297,25.0703,100,0.003,False
RE,cifar10,100,330,98.9577,1.0423,100,0.002,False
RE,cifar10,100,328,74.9734,25.0266,100,0.002,False
RE,cifar10,100,334,75.0069,24.9931,100,0.002,False
RE,cifar10,100,331,74.9839,25.0161,100,0.002,False
RE,cifar10,100,332,75.0263,24.9737,100,0.002,False
RE,cifar10,100,333,80.0663,19.9337,100,0.002,False
RE,cifar10,100,264,78.0293,21.9707,100,0.003,False
RE,cifar10,100,261,74.9839,25.0161,100,0.003,False
RE,cifar10,100,336,75.0263,24.9737,100,0.002,False
RE,cifar10,100,267,70.0444,29.9556,100,0.003,False
RE,cifar10,100,335,75.0473,24.9527,100,0.002,False
RE,cifar10,100,266,80.0663,19.9337,100,0.003,False
RE,cifar10,100,340,70.0458,29.9542,100,0.002,False
RE,cifar10,100,342,75.0112,24.9888,100,0.002,False
RE,cifar10,100,273,75.082,24.918,100,0.003,False
RE,cifar10,100,338,75.0473,24.9527,100,0.002,False
RE,cifar10,100,337,80.0663,19.9337,100,0.002,False
RE,cifar10,100,343,75.0764,24.9236,100,0.002,False
RE,cifar10,100,271,75.0109,24.9891,100,0.003,False
RE,cifar10,100,344,80.0663,19.9337,100,0.002,False
RE,cifar10,100,345,80.0663,19.9337,100,0.002,False
RE,cifar10,100,276,76.0475,23.9525,100,0.003,False
RE,cifar10,100,346,74.9632,25.0368,100,0.002,False
RE,cifar10,100,347,75.082,24.918,100,0.002,False
RE,cifar10,100,348,80.0663,19.9337,100,0.002,False
RE,cifar10,100,353,75.0263,24.9737,100,0.002,False
RE,cifar10,100,351,80.0663,19.9337,100,0.002,False
RE,cifar10,100,355,76.0475,23.9525,100,0.002,False
